time_sec,timestamp,volatility_5,z_time,z_vol,state_id,state_name,prob_flow,prob_base,prob_tilt
22.22,2025-11-05 22:54:36,2.802878877154722,1.2164582525515468,0.004361701965583833,1,Baseline,0.09771762551782512,0.753787404093608,0.14849497038870044
18.6,2025-11-05 22:55:12,2.5370317301918184,0.0403468800614677,-0.23627880792811687,0,Flow,0.7762320682120738,0.029341907150675407,0.19442602463744124
23.87,2025-11-05 22:55:52,3.372632502956709,1.7525311157031032,0.5200934094264381,2,Tilt,0.02929970506526164,0.0034038885145736063,0.9672964064200896
15.63,2025-11-05 22:56:35,3.8650549802040413,-0.9245842736113329,0.9658262200345292,2,Tilt,0.006155074933906315,0.0076695008983904385,0.986175424167495
21.03,2025-11-05 22:57:31,3.227173686060299,0.8298360057937588,0.3884264561927028,2,Tilt,0.24143390094266784,0.007593655037658778,0.7509724440196479
19.44,2025-11-05 22:58:11,3.041353317192865,0.3132567013022597,0.2202248831318696,2,Tilt,0.11619490761652629,0.2856854098990966,0.5981196824843197
18.84,2025-11-05 22:58:50,3.0212034026195655,0.11832111470169349,0.20198550846628457,0,Flow,0.7581486549559333,0.1194595599784895,0.12239178506568646
15.81,2025-11-05 22:59:38,2.359057014995633,-0.8661035976311633,-0.39737862299956617,1,Baseline,0.17999539724920371,0.786334168464163,0.0336704342867457
17.58,2025-11-05 23:00:07,1.9668884055787437,-0.29104361715949506,-0.7523632644091371,0,Flow,0.8188754314293953,0.18038374639021357,0.0007408221802697147
18.69,2025-11-05 23:00:36,1.4319462280407416,0.0695872180515525,-1.2365842155723041,1,Baseline,0.1808624759214475,0.8186051079541347,0.0005324161244340314
15.53,2025-11-05 23:01:09,1.5600160255587552,-0.9570735380447609,-1.1206575196163822,0,Flow,0.8191766358161,0.18059830052007914,0.0002250636638371464
19.62,2025-11-05 23:01:39,1.7775910665842494,0.3717373772824293,-0.923712134229855,1,Baseline,0.18072392373660545,0.8183969728728426,0.0008791033907091817
17.93,2025-11-05 23:02:30,1.5246475002439461,-0.17733119164249792,-1.1526725329922134,0,Flow,0.8193214915375124,0.18048422014872437,0.00019428831387863124
15.41,2025-11-05 23:02:59,1.8923477481689597,-0.9960606553648739,-0.819836254101989,1,Baseline,0.18058993878113777,0.8184568734704425,0.000953187748209709
15.65,2025-11-05 23:03:31,1.8770242406533162,-0.9180864207246475,-0.8337068436646409,0,Flow,0.8194301883060824,0.18020729792446594,0.0003625137693584882
14.85,2025-11-05 23:04:24,2.0142045576356353,-1.1780005361920687,-0.7095334537933131,1,Baseline,0.18039734058017584,0.8182465286771201,0.0013561307426704443
15.62,2025-11-05 23:04:53,1.183646906809712,-0.9278332000546762,-1.4613407192621195,0,Flow,0.8196112865643652,0.18019588327630576,0.00019283015930243215
20.21,2025-11-07 23:47:26,2.182663510484422,0.5634240374396522,-0.5570471518983839,1,Baseline,0.18029562072454458,0.8174054705658306,0.0022989087096199454
17.75,2025-11-07 23:49:02,2.1821274023301576,-0.23581186762266756,-0.5575324282726999,0,Flow,0.8195098937752462,0.1779466386419434,0.0025434675826961576
14.08,2025-11-07 23:49:38,2.483942430894922,-1.4281678723294613,-0.28433437744862466,1,Baseline,0.17822896250194206,0.7908035109916814,0.030967526506364598
15.28,2025-11-07 23:50:12,2.419043199283587,-1.03829669912833,-0.34308010545465173,0,Flow,0.7954274529892054,0.08102387785705566,0.12354866915379724
22.4,2025-11-07 23:50:45,3.429858597668439,1.2749389285317163,0.5718935388164952,2,Tilt,0.08072220224514369,0.023318787965164324,0.8959590097896714
19.82,2025-11-07 23:51:26,3.3693441498309604,0.4367159061492843,0.5171168457057783,2,Tilt,0.03248541883766548,0.0002990667409740392,0.9672155144214303
13.18,2025-11-07 23:52:21,3.974232001280266,-1.72057125223031,1.0646514822974493,2,Tilt,0.0005864120682958535,0.0004820231924350623,0.9989315647392428
19.15,2025-11-07 23:52:54,3.69526453721518,0.21903783444531869,0.8121346749391878,2,Tilt,0.039829581472730476,0.0003069299062844955,0.9598634886211999
18.24,2025-11-07 23:53:35,3.381127031035672,-0.07661447189887272,0.5277825179671186,2,Tilt,0.03403559662663664,0.06640493358159145,0.8995594697918844
16.27,2025-11-07 23:54:10,2.6779973861077866,-0.7166529812373965,-0.10867899087289733,0,Flow,0.9071662786232657,0.04021124130256121,0.05262248007424618
16.06,2025-11-07 23:54:44,2.3068918483535716,-0.7848804365475948,-0.44459768268421723,1,Baseline,0.055910471028265685,0.9247962475420782,0.019293281429866287
20.1,2025-11-07 23:55:35,1.7706015926797647,0.527685846562882,-0.930038892231507,0,Flow,0.9437853237532823,0.05588289824968291,0.0003317779968756048
18.94,2025-11-07 23:56:15,1.737619060668972,0.15081037913512158,-0.9598941433084349,1,Baseline,0.05601925158932388,0.9431339066651697,0.000846841745458124
17.62,2025-11-07 23:57:11,1.7313636244302137,-0.2780479113861231,-0.9655564623639499,0,Flow,0.9440055357053045,0.05585573550955878,0.00013872878511920429
14.51,2025-11-07 23:57:57,2.2275053310823165,-1.2884640352657226,-0.5164570658413576,1,Baseline,0.055896106836034805,0.9415554815519814,0.0025484116120668035
17.09,2025-11-07 23:58:34,2.1119114564773143,-0.4502410128832899,-0.6210907594631206,0,Flow,0.9440677177069451,0.055695458948498484,0.00023682334443336236
14.29,2025-11-07 23:59:15,2.0248333264741016,-1.3599404170192635,-0.6999124652589216,1,Baseline,0.05578660802978811,0.9422981881195224,0.0019152038504675827
18.72,2025-11-08 00:00:03,1.9596249641194552,0.07933399738158001,-0.7589380133816741,0,Flow,0.9441026806352527,0.05517096323296234,0.0007263561315672067
20.06,2025-11-08 00:00:39,2.5422686718756053,0.5146901407895101,-0.2315384135644116,1,Baseline,0.055239635474481,0.9149809167637613,0.029779447761955877
15.44,2025-11-08 00:01:29,2.3471152506854343,-0.9863138760348458,-0.4081881136616482,0,Flow,0.9201955806362717,0.005954629376849529,0.07384978998710451
23.71,2025-11-08 00:02:04,3.7649077013919077,1.700548292609619,0.8751745334802955,2,Tilt,0.005570017693809844,0.0009073667113573467,0.9935226155946062
14.93,2025-11-08 00:03:53,3.5954373864663656,-1.1520091246453266,0.7217727630967331,2,Tilt,0.004320533613624945,7.675025133072486e-05,0.9956027161351588
15.97,2025-11-08 00:04:29,3.7730849447103774,-0.8141207745376791,0.882576441020631,2,Tilt,0.0023419074406572835,7.995494601331537e-05,0.9975781376134142
17.18,2025-11-08 00:05:11,3.600045833041593,-0.4210006748932051,0.7259442539189965,2,Tilt,0.005427961442924835,0.0002841861621545696,0.9942878523947922
17.99,2025-11-08 00:05:46,3.4209910844666225,-0.15783763298244177,0.5638668102141678,2,Tilt,0.011192046391940472,0.00019302624459907003,0.9886149273636132
23.48,2025-11-08 00:06:32,3.324462362548284,1.6258229844127354,0.47649058245627657,2,Tilt,0.0022538711569683864,0.0001903891869842717,0.9975557396558263
14.51,2025-11-08 00:07:13,3.4224450324293185,-1.2884640352657226,0.5651829002422127,2,Tilt,0.0059529585943630175,1.2169782583025313e-05,0.9940348716231985
13.19,2025-11-08 00:07:54,3.979780144681379,-1.7173223257869672,1.0696735713898464,2,Tilt,0.00030379908276439977,6.931448976582746e-07,0.999695507772452
20.42,2025-11-08 00:08:27,4.218100283302913,0.6316514927498506,1.285397081425581,2,Tilt,0.00021303229160797867,1.786914579600159e-08,0.9997869498394404
13.26,2025-11-08 00:09:17,4.70070952091279,-1.694579840683568,1.7222471072566143,2,Tilt,2.3108633110196033e-05,5.689367191633791e-07,0.9999763224302233
15.8,2025-11-08 00:09:51,2.983694019164866,-0.8693525240745059,0.1680326251517355,2,Tilt,0.03961093212811463,0.005520308689552896,0.9548687591821295
20.89,2025-11-08 00:10:37,3.753580956899712,0.78435103558696,0.8649217487459985,2,Tilt,0.04135364208055255,0.0021624179549090323,0.9564839399644733
17.02,2025-11-08 00:11:24,3.2060131004099373,-0.4729834979866893,0.3692722385201584,2,Tilt,0.04132979225559375,0.10060708272692005,0.8580631250175893
17.58,2025-11-08 00:12:01,2.7774088643914396,-0.29104361715949506,-0.018693338979469377,0,Flow,0.9114583746873709,0.044444214117807836,0.044097411194732546
18.59,2025-11-08 00:12:38,1.9153407007632155,0.03709795361812443,-0.7990234076996333,1,Baseline,0.05711227973418257,0.9329679272533166,0.009919793012448464
19.16,2025-11-08 00:13:27,1.5069074291409268,0.22228676088866198,-1.1687305565766333,0,Flow,0.9428575970153463,0.05698912216716478,0.0001532808174883519
17.73,2025-11-08 00:14:04,0.8517804881541532,-0.24230972050935293,-1.7617407992111203,1,Baseline,0.05703517428706697,0.9425381478641354,0.000426677849001255
17.18,2025-11-08 00:14:44,0.8068271190286843,-0.4210006748932051,-1.8024318571794875,0,Flow,0.943035324335913,0.05688104433197497,8.363133209142136e-05
14.78,2025-11-08 00:15:24,1.695337724466763,-1.2007430212954682,-0.998166520570796,1,Baseline,0.05689990402011022,0.9421745427201874,0.0009255532597278842
19.95,2025-11-08 00:16:08,1.9983618290990586,0.4789519499127399,-0.723874033772083,0,Flow,0.9431315412078066,0.05661033736901335,0.0002581214230035515
17.61,2025-11-08 00:16:52,1.8409101010098623,-0.2812968378294664,-0.8663967749934346,1,Baseline,0.056701051028509745,0.9424517183763247,0.0008472305951294915
17.36,2025-11-08 00:17:38,1.8342655205831415,-0.3625199989130355,-0.872411341033291,0,Flow,0.9433323463660442,0.05651614006865678,0.00015151356513920836
19.37,2025-11-08 00:18:29,2.0270989122389,0.29051421619886025,-0.6978616939044896,1,Baseline,0.05656168242903244,0.9420268020470366,0.0014115155237409446
18.03,2025-11-08 00:19:19,1.1363890178984104,-0.14484192720906985,-1.5041177910269798,0,Flow,0.943473469912514,0.056458784924432764,6.774516325596732e-05
15.84,2025-11-08 00:19:53,1.2712474188764884,-0.8563568183011352,-1.3820461617258677,1,Baseline,0.05648401269970611,0.9430105138831475,0.0005054734171086239
20.86,2025-11-08 00:21:43,1.91743839535984,0.7746042562569313,-0.7971246086976511,0,Flow,0.9435454833758375,0.05617379600519734,0.00028072061902068804
19.33,2025-11-08 00:23:19,1.880087763908937,0.2775185104254883,-0.8309337922825747,1,Baseline,0.0562795099285204,0.9426050643602201,0.0011154257111594896
17.65,2025-11-08 00:24:31,1.8810023923430075,-0.2683011320560956,-0.8301058855126416,0,Flow,0.9437439755200956,0.05611180357803443,0.00014422090165510605
17.07,2025-11-08 00:25:49,1.967803343832946,-0.4567388657699753,-0.751535077195064,1,Baseline,0.056163683198832956,0.9428208701840256,0.001015446617281223
18.46,2025-11-08 00:26:29,1.48964089632371,-0.005138090145331158,-1.1843599410131387,0,Flow,0.943863148364146,0.056057689379811294,7.916225613639206e-05
18.4,2025-11-08 00:27:06,0.8605637687005677,-0.02463164880538847,-1.7537903166372995,1,Baseline,0.056092162067955045,0.9434648123794163,0.00044302555278944556
17.51,2025-11-08 00:27:48,0.5986401256181715,-0.31378610226289333,-1.9908793346863012,0,Flow,0.9439504701121497,0.055978930351040575,7.059953702577283e-05
14.04,2025-11-08 00:28:31,1.8077693436940934,-1.4411635781028327,-0.8963952490407895,1,Baseline,0.056006233496026424,0.9425946197181493,0.00139914678569338
18.48,2025-11-08 00:29:52,1.9097958006028186,0.0013597627413542278,-0.8040425610633283,0,Flow,0.9439358653637107,0.0554557969467883,0.0006083376896715749
20.86,2025-11-08 00:30:37,2.4693561913989113,0.7746042562569313,-0.2975376040013678,1,Baseline,0.055512877536491145,0.9176445386219342,0.026842583841366768
22.2,2025-11-08 00:31:16,3.1647306362469614,1.2099603996648614,0.33190402396778196,0,Flow,0.9232640332603824,0.012977928370746149,0.06375803836907926
19.09,2025-11-08 00:31:59,3.104751197761277,0.19954427578526254,0.2776116126132715,1,Baseline,0.014995701598433886,0.9032693546036031,0.08173494379799873
18.15,2025-11-08 00:32:40,1.7206771922705444,-0.10585480988895753,-0.9752296467980343,0,Flow,0.9844128716097539,0.01515323645049659,0.00043389193982120274
20.18,2025-11-08 00:33:17,1.5665663088423767,0.5536772581096235,-1.114728309815463,1,Baseline,0.015230770558018695,0.9837473805119596,0.0010218489301541977
22.68,2025-11-08 00:33:55,1.9523959639376465,1.365908868945314,-0.7654815866704815,0,Flow,0.9847654192624908,0.014726872111624779,0.0005077086257107566
21.22,2025-11-08 00:34:33,1.775198580441079,0.8915656082172706,-0.925877773741068,1,Baseline,0.01479569956326691,0.9833304949655116,0.001873805471328029
17.57,2025-11-08 00:35:14,2.1226516435816865,-0.2942925436028372,-0.61136891692813,0,Flow,0.9852170373987664,0.014628269035542136,0.00015469356556712839
19.59,2025-11-08 00:35:48,1.901885906146849,0.36199059795240063,-0.8112024687653112,1,Baseline,0.014647031085863464,0.9840877368362007,0.0012652320781175038
21.29,2025-11-08 00:36:30,1.9559780162363818,0.91430809332067,-0.7622391712393546,0,Flow,0.9853668835109948,0.01435932780705838,0.00027378868186846253
21.46,2025-11-08 21:01:13,1.6659621844447798,0.9695398428574975,-1.0247567812151175,1,Baseline,0.01439119549945311,0.983864207412903,0.0017445970876042967
16.0,2025-11-08 21:01:50,2.3729243561479296,-0.804373995207651,-0.38482613152511685,0,Flow,0.9856024330048807,0.013986184302070775,0.0004113826928420353
19.63,2025-11-08 21:02:40,2.195251693997763,0.3749863037257714,-0.5456525330962173,1,Baseline,0.014021155270498173,0.9835016237601232,0.002477220969489954
21.95,2025-11-08 21:05:29,2.4348162148301924,1.1287372385812924,-0.32880262853959547,0,Flow,0.9858195192043169,0.012394040066380944,0.0017864407291390781
17.46,2025-11-08 21:06:07,2.5530667833020084,-0.3300307344796074,-0.22176413887602753,1,Baseline,0.012510423520280879,0.982567938751876,0.004921637727880006
16.69,2025-11-08 21:06:44,2.432515159253918,-0.5801980706169999,-0.33088550658998755,0,Flow,0.9874289337069152,0.012125973800736494,0.00044509249257456237
19.04,2025-11-08 21:08:57,2.0492754817252075,0.1832996435685485,-0.6777878242021272,1,Baseline,0.012164001518630419,0.9862934640086923,0.0015425344726264108
18.26,2025-11-08 21:09:36,2.027769710790675,-0.07011661901218617,-0.6972544979748767,0,Flow,0.9878698732361268,0.011993945264285025,0.00013618149937326597
16.57,2025-11-08 21:10:25,1.0509186457572097,-0.6191851879371134,-1.5814841805776372,1,Baseline,0.012003579054633484,0.987293767396741,0.0007026535487189254
17.86,2025-11-08 21:11:09,1.0524400220440888,-0.20007367674589735,-1.5801070555281596,0,Flow,0.9877810096979783,0.0005912995763360114,0.01162769072564923
27.83,2025-11-08 21:11:49,4.515636167806259,3.039105987266836,1.554721720702411,2,Tilt,3.6276841218452426e-06,7.203146963928996e-09,0.9999963651128052
17.72,2025-11-08 21:12:40,4.616813836402765,-0.24555864695269622,1.6463060993164744,2,Tilt,4.0829576453659585e-05,3.689317207005402e-09,0.9999591667343914
19.23,2025-11-08 21:13:18,4.563986196298145,0.24502924599206138,1.5984873794374503,2,Tilt,4.755234059018529e-05,1.8431867955750086e-09,0.9999524458160135
15.17,2025-11-08 21:13:59,4.848955557643318,-1.0740348900051002,1.856437006513019,2,Tilt,7.295427651520449e-06,2.544087894527221e-10,0.9999927043179577
23.05,2025-11-08 21:14:34,4.948019805942571,1.4861191473489967,1.946108351476878,2,Tilt,4.804569741287692e-06,5.663564981247913e-08,0.999995138794467
17.2,2025-11-08 21:15:37,2.941909244011464,-0.4145028220065197,0.13020972686758941,2,Tilt,0.054861747084087364,0.009250339899465904,0.935887913016578
19.35,2025-11-08 21:16:15,2.9277465737321053,0.2840163633121749,0.11738990827477694,2,Tilt,0.05565097700378711,0.00376503713803061,0.9405839858582146
13.5,2025-11-08 21:16:53,3.729119198953039,-1.6166056060433416,0.842779363648275,2,Tilt,0.004696921114276312,3.062815063706572e-05,0.9952724507352702
12.4,2025-11-08 21:19:40,4.345256033883411,-1.9739875148110453,1.400496396972785,2,Tilt,0.00038437975624354577,0.00010091454295540757,0.9995147057008594
15.84,2025-11-08 21:20:11,2.7979135083129836,-0.8563568183011352,-0.00013286908224068315,0,Flow,0.4503340127034821,0.029390290898970908,0.5202756963977324
19.49,2025-11-08 21:20:52,3.262319726820202,0.32950133351897254,0.4202400801711013,1,Baseline,0.12992809334192507,0.4357251447516579,0.43434676190654287
15.84,2025-11-08 21:21:31,2.7260007336756673,-0.8563568183011352,-0.0652271420668943,0,Flow,0.7806292649544413,0.14541272602807054,0.07395800901727982
15.97,2025-11-08 21:22:09,2.5074828015362836,-0.8141207745376791,-0.2630260171410587,1,Baseline,0.19315312571684037,0.7875424695518434,0.019304404731277054
18.87,2025-11-08 21:23:05,1.8196895339590697,0.12806789403172214,-0.8856052868532543,0,Flow,0.8051277570651,0.1935503824121767,0.0013218605226096984
22.17,2025-11-08 21:23:44,2.648456154064119,1.200213620334834,-0.1354192332380645,1,Baseline,0.19406290450795433,0.7888523208471266,0.017084774645129842
17.91,2025-11-08 21:24:31,2.5896370402046935,-0.1838290445291833,-0.18866133762898699,0,Flow,0.8035676739087447,0.19358765723746882,0.002844668853566384
19.32,2025-11-08 21:25:14,2.2595176476407706,0.2742695839821462,-0.48748003799843753,1,Baseline,0.19567381017900157,0.8019612949929845,0.002364894827935673
17.14,2025-11-08 21:25:58,1.9223865376141362,-0.43399638066657586,-0.7926456308763598,0,Flow,0.8041873992025743,0.19551462696773253,0.00029797382982076585
17.64,2025-11-08 21:26:34,2.0318784412459534,-0.27155005849943775,-0.6935353420498671,1,Baseline,0.1957611111087779,0.8032221178010877,0.001016771090235666
19.15,2025-11-08 21:27:13,0.9582640554670341,0.21903783444531869,-1.665353607449956,0,Flow,0.8042044976070699,0.1956644899179595,0.0001310124751462274
17.36,2025-11-08 21:27:50,1.0331118042110132,-0.3625199989130355,-1.5976026436803126,1,Baseline,0.1958001159005803,0.8037850129704294,0.00041487112900706
22.31,2025-11-08 21:28:31,2.155539375655219,1.2456985905416316,-0.581599477211229,0,Flow,0.8041487852229138,0.19437898600868644,0.00147222876825513
19.07,2025-11-08 21:29:10,1.9663748371050893,0.19304642289857715,-0.7528281382314722,1,Baseline,0.19552050672125365,0.8029212183983402,0.0015582748803480593
22.15,2025-11-08 21:30:49,2.151469265409108,1.1937157674481473,-0.5852836747515711,0,Flow,0.8040105399298466,0.19159532292009504,0.004394137150133953
17.5,2025-11-08 21:32:05,2.425112368530586,-0.3170350287062366,-0.33758639224796894,1,Baseline,0.19268231921114082,0.7729924526465496,0.034325228142198065
22.64,2025-11-08 21:32:51,2.3102662184259115,1.3529131631719433,-0.4415432578237119,0,Flow,0.7751389116458065,0.0649508240855077,0.15991026426881802
14.28,2025-11-08 21:33:29,3.4504883712309575,-1.3631893434626063,0.5905672740278374,2,Tilt,0.06540974794550884,0.002953641355327043,0.931636610699204
22.65,2025-11-08 21:34:05,3.7901622656556566,1.3561620896152855,0.8980345539507044,2,Tilt,0.0033608277876754325,8.050848739104282e-05,0.9965586637250812
20.94,2025-11-08 21:34:54,3.6418429400510997,0.800595667803674,0.7637783147985466,2,Tilt,0.0025058604598603156,8.75439261050164e-05,0.9974065956138203
18.06,2025-11-08 21:35:42,3.5689186037229867,-0.13509514787904234,0.6977683926378792,2,Tilt,0.006762318701182139,5.588123653862972e-05,0.9931818000624528
23.35,2025-11-08 21:36:24,3.7251483191948247,1.5835869406492797,0.8391849879302744,2,Tilt,0.001853319433566131,0.000915737762093777,0.9972309428042703
19.04,2025-11-08 21:37:26,2.266576713901381,0.1832996435685485,-0.48109028612886523,2,Tilt,0.240939066897039,0.009661488279765028,0.7493994448231132
14.52,2025-11-08 21:38:03,3.296819679630669,-1.28521510882238,0.45146887585487755,2,Tilt,0.016574669837619085,0.0021856312905558254,0.9812396988718081
13.72,2025-11-17 22:13:53,3.8663057302805397,-1.5451292242898005,0.9669583786437024,2,Tilt,0.0027516867826249763,4.173820562614977e-06,0.9972441393966072
14.41,2025-11-17 22:14:24,4.1261568074904975,-1.32095329969915,1.2021713438028026,2,Tilt,0.00026518089747810605,1.3135241456353593e-05,0.9997216838609516
21.0,2025-11-17 22:15:20,3.267693376068232,0.8200892264637302,0.425104219996594,2,Tilt,0.010039444457677607,1.0285976143479861e-06,0.9899595269448789
23.5,2025-11-17 22:15:54,4.498399715454393,1.6323208372994207,1.539119564613482,2,Tilt,1.059568304455156e-05,1.4866307328303803e-07,0.9999892556538406
17.1,2025-11-17 22:16:33,4.2205426191427255,-0.44699208643994665,1.2876078440707266,2,Tilt,0.0020521837193592744,5.916848048067136e-05,0.9978886478001494
19.16,2025-11-17 22:17:15,3.498139505508621,0.22228676088866198,0.6337003050969658,2,Tilt,0.10207793377166133,0.01625576311781569,0.881666303110615
19.34,2025-11-17 22:17:47,2.3874253915044257,0.2807674368688316,-0.3717000303724845,0,Flow,0.7983360124768696,0.1384299094774434,0.06323407804552116
19.14,2025-11-17 22:18:48,2.3410083297587967,0.2157889080019766,-0.41371599907420686,1,Baseline,0.18310834494035136,0.8049268874082215,0.011964767651347545
18.46,2025-11-17 22:19:29,0.9239047569961452,-0.005138090145331158,-1.6964550851151583,0,Flow,0.8162542885525292,0.1835200289467922,0.00022568250068746084
20.31,2025-11-17 22:20:33,0.6653720763603489,0.5959133018730791,-1.9304746591565702,1,Baseline,0.183725054689042,0.8150883667237321,0.0011865785871152316
22.89,2025-11-17 22:21:29,1.7314069423448832,1.4341363242555125,-0.9655172516927327,0,Flow,0.8157077430835546,0.17338282740614794,0.010909429510158296
14.37,2025-11-17 22:22:23,3.1060634249802583,-1.3339490054725214,0.2787994193310774,1,Baseline,0.17401742637844303,0.6903504439415946,0.13563212968017083
19.67,2025-11-17 22:22:58,3.1195993332477956,0.38798200949914335,0.2910519031534035,0,Flow,0.717773224261099,0.13980818579940602,0.1424185899393653
20.27,2025-11-17 22:24:11,3.1259750478850727,0.5829175960997084,0.296823096257331,1,Baseline,0.15855114618788724,0.6595940360573205,0.1818548177549195
16.85,2025-11-17 22:24:49,3.2814935623889463,-0.5282152475235157,0.43759592401066094,0,Flow,0.7383522559782144,0.14960792161844674,0.11203982240343942
19.03,2025-11-17 22:27:53,2.423575870485617,0.18005071712520637,-0.33897720526671316,1,Baseline,0.21379738354356892,0.7461097952024311,0.040092821253787506
21.93,2025-11-17 22:28:28,1.8545619428857247,1.122239385694607,-0.8540393499560535,0,Flow,0.7645405529453156,0.20103293531678362,0.034426511737993604
14.65,2025-11-17 22:29:11,2.8597692214582806,-1.2429790650589236,0.0558579155516069,1,Baseline,0.20228625546225698,0.5458766965610616,0.25183704797690326
15.29,2025-11-17 22:29:43,2.9741553422778924,-1.0350477726849874,0.1593983701070015,0,Flow,0.5544976078989264,0.00038804770636635856,0.4451143443946434
24.69,2025-11-17 22:30:33,4.288906620573603,2.01894308405721,1.3494898253168734,2,Tilt,0.00014024243965630299,1.0677783941110886e-07,0.9998596507826277
26.39,2025-11-17 22:31:10,5.376318442949603,2.5712605794254793,2.3337973057259567,2,Tilt,4.1716089156753525e-09,8.005977511613811e-14,0.9999999958281478
17.57,2025-11-17 22:31:51,5.457611199050374,-0.2942925436028372,2.4073821852412656,2,Tilt,2.3602875594476794e-07,3.3078714638465827e-12,0.9999997639679629
16.34,2025-11-17 22:32:27,5.106298071989145,-0.693910496133997,2.089379261402623,2,Tilt,2.0470170543413033e-06,3.3222714312775826e-10,0.9999979526508508
20.76,2025-11-17 22:33:03,4.361588013556533,0.7421149918235044,1.4152798391161838,2,Tilt,0.00016018085649011348,5.328116727463104e-06,0.9998344910265987
19.26,2025-11-17 22:33:35,3.912713891916971,0.25477602532209004,1.0089662911114576,2,Tilt,0.03922407871020111,0.002153549694504257,0.9586223715951591
16.28,2025-11-17 22:34:11,1.9426322348813474,-0.7134040547940532,-0.7743195552754242,0,Flow,0.8353703821332394,0.12284057101638181,0.041789046850284325
20.49,2025-11-17 22:35:18,2.1886022937025547,0.6543939778532488,-0.5516714620025696,1,Baseline,0.15634759000407192,0.8362351834164784,0.007417226579327824
15.64,2025-11-17 22:36:03,2.384969601483442,-0.9213353471679901,-0.3739229715234152,0,Flow,0.8423269106977824,0.15624456999726763,0.0014285193050582218
20.15,2025-11-17 22:36:38,2.251428435460494,0.5439304787795949,-0.494802261185477,1,Baseline,0.15731242365843393,0.838150995213376,0.004536581128259455
21.74,2025-11-17 22:39:29,2.7221407017272403,1.0605097832710941,-0.06872118015188854,0,Flow,0.8406394969884843,0.15321632457120693,0.006144178440419493
17.13,2025-11-17 22:40:45,2.541269367855378,-0.43724530710991916,-0.2324429672965602,1,Baseline,0.1572335358027248,0.8338759323769386,0.008890531820342844
14.61,2025-11-17 22:41:24,3.0133917767194003,-1.255974770832295,0.1949145518613716,0,Flow,0.8377320375845716,0.1511992482561934,0.011068714159071883
19.12,2025-11-17 22:42:03,2.7659085306640363,0.2092910551152912,-0.029103253863740196,1,Baseline,0.1576930164075472,0.829818193196926,0.012488790395435795
18.34,2025-11-17 22:42:57,2.6186771469580017,-0.04412520746544463,-0.1623747057191899,0,Flow,0.8401128509725565,0.15731517638903705,0.0025719726385456426
15.22,2025-11-17 22:43:41,1.9442299246745818,-1.0577902577883862,-0.7728733524822472,1,Baseline,0.15934512129913164,0.838354299857534,0.002300578843313452
18.22,2025-11-17 22:44:11,2.0375769924103793,-0.08311232478555809,-0.6883771062985008,0,Flow,0.8395240606320103,0.15493360637522036,0.005542332992847843
22.95,2025-11-17 22:44:50,2.769693123795504,1.4536298829155685,-0.025677501767842694,1,Baseline,0.1551298942536834,0.44931214958835425,0.3955579561579277
16.19,2025-11-17 22:45:32,2.979165990675931,-0.7426443927841381,0.16393392747211535,0,Flow,0.46716143330306736,0.09434876004101801,0.4384898066561231
20.31,2025-11-17 22:46:04,3.1313367752447347,0.5959133018730791,0.3016764445835408,2,Tilt,0.10466020136779587,0.03928744205763362,0.8560523565743666
23.7,2025-11-17 22:46:50,3.154271706749447,1.6972993661662756,0.3224367712401259,2,Tilt,0.042327077916017024,0.014968148104241649,0.9427047739796175
19.59,2025-11-17 22:47:33,2.9862719233184487,0.36199059795240063,0.17036610202768557,2,Tilt,0.0522149183838747,0.007945639701043502,0.9398394419152989
14.79,2025-11-17 22:48:09,3.5262983424548877,-1.1974940948521255,0.6591892259229952,2,Tilt,0.011931258448520915,0.00018974277118480592,0.9878789987804415
14.38,2025-11-17 22:48:41,3.944240104253301,-1.330700079029178,1.0375033053254568,2,Tilt,0.0007929644099151354,4.111640203654274e-06,0.9992029239499047
21.59,2025-11-17 22:50:29,4.124142335080118,1.0117758866209532,1.2003478761690947,2,Tilt,0.00042246458771200135,1.5387592454243562e-05,0.9995621478196461
18.48,2025-11-17 22:51:23,3.1137324869037957,0.0013597627413542278,0.2857413293450446,2,Tilt,0.03137592781297519,0.0028843959907560125,0.9657396761961337
15.33,2025-11-17 22:51:54,3.0724143600758183,-1.022052066911616,0.24834083352883596,2,Tilt,0.029667370629697806,0.0011460676717329685,0.9691865616985301
23.36,2025-11-17 22:52:54,3.87651518763955,1.586835867092622,0.9761998132525646,2,Tilt,0.001958404067058323,0.0017506904168423524,0.9962909055162599
16.87,2025-11-17 22:53:32,3.3134015754206576,-0.5217173946368303,0.46647853799905664,2,Tilt,0.2795410494312367,0.009167477252264468,0.7112914733166217
19.01,2025-11-17 22:54:28,3.021812370085227,0.17355286423852098,0.202536735903252,2,Tilt,0.1657571838487747,0.31611976303641975,0.5181230531145999
19.12,2025-11-17 22:55:14,3.0284765146852464,0.2092910551152912,0.2085690111143069,0,Flow,0.6688291519353161,0.16876233612066857,0.1624085119437914
16.71,2025-11-17 22:55:48,2.683473495304191,-0.5737002177303145,-0.10372210597000885,1,Baseline,0.25097359314529777,0.6889775390822606,0.060048867772654
19.78,2025-11-17 22:56:19,1.408889633718731,0.42372020037591357,-1.2574546694306448,0,Flow,0.7464271042416291,0.252628629474555,0.0009442662836235768
